File_path,safe,warnings,time(ms),cost,wd,nar iter, wd j set, dom1, dom2, dom3
/home/numair/Videos/crab-llvm/benchmarks/benchmarks1/connected_layer_DivByZeroCheck_IntOverflowManualCheck_BufferOverflowCheck_UseAfterFreeShadowCheck.bc,11,16,1950.973999,592.8334535801,8,1,40,zones<<1>>,as-boxes<<0>>,
/home/numair/Videos/crab-llvm/benchmarks/benchmarks3/libcurl_la-cookie_DivByZeroCheck_IntOverflowManualCheck_BufferOverflowCheck_UseAfterFreeShadowCheck.bc,8,25,12822.757812,758.8709856376,1,1,10,as-boxes<<0>>,,
/home/numair/Videos/crab-llvm/benchmarks/benchmarks2/idcin_DivByZeroCheck_IntOverflowManualCheck_BufferOverflowCheck_UseAfterFreeShadowCheck.bc,27,18,1301.631226,400.0964171279,2,1,40,boxes<<0>>,oct<<1>>,as-ric<<0>>
/home/numair/Videos/crab-llvm/benchmarks/benchmarks1/brstm_DivByZeroCheck_IntOverflowManualCheck_BufferOverflowCheck_UseAfterFreeShadowCheck.bc,17,36,4004.042969,679.4971096207,4,4,20,zones<<1>>,as-term-dis-int<<0>>,boxes<<0>>
/home/numair/Videos/crab-llvm/benchmarks/benchmarks1/dnxhddata_DivByZeroCheck_IntOverflowManualCheck_BufferOverflowCheck_UseAfterFreeShadowCheck.bc,47,0,904.48999,0.0641482262,2,4,40,as-boxes<<0>>,term-dis-int<<0>>,bool<<1>>
/home/numair/Videos/crab-llvm/benchmarks/benchmarks2/git_DivByZeroCheck_IntOverflowManualCheck_BufferOverflowCheck_UseAfterFreeShadowCheck.bc,18,6,9732.276367,251.351705051,1,1,30,as-term-dis-int<<1>>,bool<<0>>,as-boxes<<0>>
/home/numair/Videos/crab-llvm/benchmarks/benchmarks2/lcode_DivByZeroCheck_IntOverflowManualCheck_BufferOverflowCheck_UseAfterFreeShadowCheck.bc,9,47,441.60498,839.3120002964,4,3,0,boxes<<0>>,as-term-int<<0>>,
/home/numair/Videos/crab-llvm/benchmarks/benchmarks2/large.sym_DivByZeroCheck_IntOverflowManualCheck_BufferOverflowCheck_UseAfterFreeShadowCheck.bc,8,40,221.556,833.3487191667,1,1,0,boxes<<0>>,,
/home/numair/Videos/crab-llvm/benchmarks/benchmarks3/libcurl_la-ftp_DivByZeroCheck_IntOverflowManualCheck_BufferOverflowCheck_UseAfterFreeShadowCheck.bc,13,40,7370.70166,755.1805472742,4,3,30,pk<<0>>,ric<<1>>,boxes<<0>>
/home/numair/Videos/crab-llvm/benchmarks/benchmarks1/curl-tool_cb_prg_DivByZeroCheck_IntOverflowManualCheck_BufferOverflowCheck_UseAfterFreeShadowCheck.bc,21,25,4533.415528,543.8067692412,2,3,30,boxes<<0>>,as-term-dis-int<<1>>,oct<<1>>
/home/numair/Videos/crab-llvm/benchmarks/benchmarks1/ckh.pic_DivByZeroCheck_IntOverflowManualCheck_BufferOverflowCheck_UseAfterFreeShadowCheck.bc,10,45,4940.992188,818.4812722538,8,3,40,as-boxes<<0>>,,
/home/numair/Videos/crab-llvm/benchmarks/benchmarks3/libcurl_la-http_DivByZeroCheck_IntOverflowManualCheck_BufferOverflowCheck_UseAfterFreeShadowCheck.bc,11,41,2016.216064,788.590783081,1,3,30,bool<<0>>,as-pk<<0>>,boxes<<0>>
/home/numair/Videos/crab-llvm/benchmarks/benchmarks3/libcurl_la-vtls_DivByZeroCheck_IntOverflowManualCheck_BufferOverflowCheck_UseAfterFreeShadowCheck.bc,6,1,108.587997,142.9088514271,4,3,40,ric<<0>>,as-boxes<<0>>,
/home/numair/Videos/crab-llvm/benchmarks/benchmarks3/libcurl_la-progress_DivByZeroCheck_IntOverflowManualCheck_BufferOverflowCheck_UseAfterFreeShadowCheck.bc,12,42,876.541992,777.8318853081,8,1,30,as-term-dis-int<<0>>,as-boxes<<1>>,
/home/numair/Videos/crab-llvm/benchmarks/benchmarks3/libcurl_la-socks_DivByZeroCheck_IntOverflowManualCheck_BufferOverflowCheck_UseAfterFreeShadowCheck.bc,28,13,1627.52002,317.2054894325,1,1,30,as-boxes<<0>>,as-oct<<1>>,
/home/numair/Videos/crab-llvm/benchmarks/benchmarks4/pathspec_DivByZeroCheck_IntOverflowManualCheck_BufferOverflowCheck_UseAfterFreeShadowCheck.bc,9,20,1575.438965,689.8362573523,4,2,20,term-int<<0>>,as-boxes<<0>>,
/home/numair/Videos/crab-llvm/benchmarks/benchmarks6/vf_idet_DivByZeroCheck_IntOverflowManualCheck_BufferOverflowCheck_UseAfterFreeShadowCheck.bc,5,41,25447.121094,893.1483421083,4,3,0,oct<<0>>,as-boxes<<0>>,
/home/numair/Videos/crab-llvm/benchmarks/benchmarks6/zend_interfaces_DivByZeroCheck_IntOverflowManualCheck_BufferOverflowCheck_UseAfterFreeShadowCheck.bc,8,26,879.909058,764.7921479469,4,3,10,boxes<<0>>,as-oct<<1>>,
/home/numair/Videos/crab-llvm/benchmarks/benchmarks5/t_set_DivByZeroCheck_IntOverflowManualCheck_BufferOverflowCheck_UseAfterFreeShadowCheck.bc,5,64,241713.453125,939.2132102959,8,1,40,as-oct<<1>>,boxes<<0>>,ric<<1>>
/home/numair/Videos/crab-llvm/benchmarks/benchmarks5/sipr16k_DivByZeroCheck_IntOverflowManualCheck_BufferOverflowCheck_UseAfterFreeShadowCheck.bc,18,71,2440.309082,797.8442063327,16,3,30,boxes<<1>>,as-term-int<<0>>,
/home/numair/Videos/crab-llvm/benchmarks/benchmarks6/zend_objects_DivByZeroCheck_IntOverflowManualCheck_BufferOverflowCheck_UseAfterFreeShadowCheck.bc,11,49,151948.296875,825.1082387153,16,4,0,term-int<<1>>,boxes<<0>>,
